ID,Traff_ress,Street,Dateo_ount,Total_lume,Vehic_ffic,Latitude,Longitude,Location
804,22 West,Congress Pkwy,09/27/2006,62700,East Bound: 29900 / West Bound: 32800,41.875633,-87.628433,"(41.875633, -87.628433)"
806,1 West,Grand Ave,09/21/2006,18800,West Bound: 18800/ Oneway West Bound ,41.891671,-87.628113,"(41.891671, -87.628113)"
810,408 South,Clark St,09/20/2006,13000,South Bound: 13000/ Oneway South Bound ,41.876698,-87.630742,"(41.876698, -87.630742)"
836,10 East,Grand Ave,11/07/2006,20100,West Bound: 20100/ Oneway West Bound ,41.891676,-87.627665,"(41.891676, -87.627665)"
839,173 West,Ohio St,09/21/2006,37700,East Bound: 37700 / / Oneway East Bound ,41.892388,-87.634088,"(41.892388, -87.634088)"
847,1420 West,Madison St,10/12/2006,12400,East Bound: 5300 / West Bound: 7100,41.881522,-87.66285,"(41.881522, -87.66285)"
857,10 South,Canal St,09/19/2006,12100,North Bound: 12100 / / Oneway North Bound,41.881585,-87.639674,"(41.881585, -87.639674)"
911,71 South,Wacker Dr,09/19/2006,21200,North Bound: 11100 / South Bound: 10100,41.8807,-87.636735,"(41.8807, -87.636735)"
1002,901 South,Ashland Ave,08/31/2006,42500,North Bound: 22300 / South Bound: 20200,41.870413,-87.666487,"(41.870413, -87.666487)"
1010,220 West,Washington St,09/26/2006,14600,East Bound: 14600 / / Oneway East Bound ,41.883208,-87.634482,"(41.883208, -87.634482)"
1011,855 West,Washington St,09/19/2006,9500,East Bound: 9500 / / Oneway East Bound,41.883107,-87.649602,"(41.883107, -87.649602)"
1014,516 North,Wells St,09/19/2006,16300,South Bound: 16300/ Oneway South Bound ,41.891353,-87.634063,"(41.891353, -87.634063)"
1015,15 South,Wells St,09/19/2006,9900,South Bound: 9900/ Oneway South Bound ,41.881401,-87.633811,"(41.881401, -87.633811)"
1020,1314 West,18th St,10/16/2006,9500,East Bound: 5000 / West Bound: 4500,41.857903,-87.659605,"(41.857903, -87.659605)"
1023,891 South,Damen Ave,08/16/2006,31400,North Bound: 15300 / South Bound: 16100,41.8702,-87.676347,"(41.8702, -87.676347)"
1026,700 South,Halsted St,10/25/2006,25300,North Bound: 11800 / South Bound: 13500,41.87346,-87.647091,"(41.87346, -87.647091)"
1037,803 South,Racine Ave,09/20/2006,14400,North Bound: 6800 / South Bound: 7600,41.871676,-87.656828,"(41.871676, -87.656828)"
1049,1233 West,Adams St,10/05/2006,3800,West Bound: 3800/ Oneway West Bound ,41.879037,-87.658396,"(41.879037, -87.658396)"
1050,555 West,Adams St,09/20/2006,11700,West Bound: 11700/ Oneway West Bound,41.879284,-87.641796,"(41.879284, -87.641796)"
1051,222 West,Adams St,09/20/2006,16400,West Bound: 16400/ Oneway West Bound,41.879377,-87.634436,"(41.879377, -87.634436)"
1052,1020 West,Adams St,09/19/2006,5100,West Bound: 5100/ Oneway West Bound ,41.879125,-87.652799,"(41.879125, -87.652799)"
1054,755 North,Ashland Ave,10/26/2006,30500,North Bound: 15800 / South Bound: 14700,41.89604,-87.667289,"(41.89604, -87.667289)"
1056,320 South,Ashland Ave,08/31/2006,35700,North Bound: 19100 / South Bound: 16600,41.876934,-87.666676,"(41.876934, -87.666676)"
1058,1824 West,Augusta Blvd,10/18/2006,18900,East Bound: 9700 / West Bound: 9200,41.899615,-87.67336,"(41.899615, -87.67336)"
1060,165 North,Canal St,01/24/2007,10200,North Bound: 10200 / / Oneway North Bound,41.885079,-87.639827,"(41.885079, -87.639827)"
1066,1020 West,Chicago Ave,10/18/2006,25500,East Bound: 13200 / West Bound: 12300,41.896292,-87.653604,"(41.896292, -87.653604)"
1068,406 North,Clark St,09/27/2006,20700,South Bound: 20700/ Oneway South Bound ,41.889469,-87.631064,"(41.889469, -87.631064)"
1069,670 South,Clark St,09/20/2006,20400,North Bound: 9100 / South Bound: 11300,41.873368,-87.630642,"(41.873368, -87.630642)"
1070,16 South,Clark St,09/27/2006,15500,South Bound: 15500/ Oneway South Bound ,41.881592,-87.630875,"(41.881592, -87.630875)"
1071,613 North,Clark St,09/27/2006,17300,South Bound: 17300/ Oneway South Bound ,41.892773,-87.631157,"(41.892773, -87.631157)"
1072,1101 South,Clark St,09/21/2006,25800,North Bound: 14300 / South Bound: 11500,41.869119,-87.630476,"(41.869119, -87.630476)"
1074,168 North,Clinton St,01/30/2007,6900,South Bound: 6900/ Oneway South Bound,41.8852,-87.641298,"(41.8852, -87.641298)"
1075,101 South,Clinton St,10/02/2006,11500,South Bound: 11500/ Oneway South Bound,41.880534,-87.64115,"(41.880534, -87.64115)"
1077,843 South,Columbus Dr,09/19/2006,37000,North Bound: 18700 / South Bound: 18300,41.87138,-87.620556,"(41.87138, -87.620556)"
1078,85 West,Congress Pkwy,09/27/2006,72400,East Bound: 36200 / West Bound: 36200,41.875611,-87.630673,"(41.875611, -87.630673)"
1079,40 East,Congress Pkwy,02/21/2007,40700,East Bound: 20400 / West Bound: 20300,41.875684,-87.626134,"(41.875684, -87.626134)"
1080,730 North,Damen Ave,08/16/2006,15600,North Bound: 8200 / South Bound: 7400,41.895021,-87.677026,"(41.895021, -87.677026)"
1081,300 South,Damen Ave,08/17/2006,21500,North Bound: 10500 / South Bound: 11000,41.877446,-87.676545,"(41.877446, -87.676545)"
1083,50 North,Damen Ave,08/16/2006,18200,North Bound: 10100 / South Bound: 8100,41.88276,-87.676677,"(41.88276, -87.676677)"
1084,415 North,Dearborn St,09/19/2006,16100,North Bound: 16100 / / Oneway North Bound ,41.889784,-87.629599,"(41.889784, -87.629599)"
1085,77 South,Dearborn St,09/19/2006,18500,North Bound: 18500 / / Oneway North Bound ,41.880734,-87.629368,"(41.880734, -87.629368)"
1093,1475 West,Grand Ave,10/23/2006,19700,East Bound: 10500 / West Bound: 9200,41.891001,-87.66523,"(41.891001, -87.66523)"
1094,242 East,Grand Ave,11/15/2006,16400,West Bound: 16400/ Oneway West Bound ,41.891791,-87.62091,"(41.891791, -87.62091)"
1099,573 North,Halsted St,09/18/2006,19000,North Bound: 9000 / South Bound: 10000,41.892362,-87.647604,"(41.892362, -87.647604)"
1100,332 South,Halsted St,10/02/2006,20400,North Bound: 10200 / South Bound: 10200,41.876932,-87.647211,"(41.876932, -87.647211)"
1101,159 North,Halsted St,10/02/2006,20000,North Bound: 10200 / South Bound: 9800,41.884845,-87.64745,"(41.884845, -87.64745)"
1110,625 West,Jackson Blvd,09/28/2006,11900,East Bound: 11900 / / Oneway East Bound ,41.877989,-87.643682,"(41.877989, -87.643682)"
1111,223 West,Jackson Blvd,09/28/2006,11300,East Bound: 11300 / / Oneway East Bound ,41.878111,-87.634405,"(41.878111, -87.634405)"
1112,1026 West,Jackson Blvd,09/19/2006,8600,West Bound: 8600/ Oneway West Bound ,41.877853,-87.652996,"(41.877853, -87.652996)"
1114,901 West,Lake St,11/14/2006,14100,East Bound: 7200 / West Bound: 6900,41.885625,-87.649854,"(41.885625, -87.649854)"
1116,435 North,La Salle St,09/21/2006,32300,North Bound: 17700 / South Bound: 14600,41.890186,-87.632548,"(41.890186, -87.632548)"
1117,37 South,La Salle St,09/21/2006,16200,North Bound: 8500 / South Bound: 7700,41.880972,-87.632336,"(41.880972, -87.632336)"
1118,1650 West,Madison St,10/05/2006,10500,East Bound: 6000 / West Bound: 4500,41.881427,-87.668678,"(41.881427, -87.668678)"
1119,1061 West,Madison St,09/19/2006,15800,East Bound: 7400 / West Bound: 8400,41.881657,-87.65456,"(41.881657, -87.65456)"
1120,600 West,Madison St,09/20/2006,17400,West Bound: 17400/ Oneway West Bound ,41.881836,-87.642708,"(41.881836, -87.642708)"
1121,1251 South,Michigan Ave,11/16/2006,21600,North Bound: 12500 / South Bound: 9100,41.866034,-87.624114,"(41.866034, -87.624114)"
1122,1631 South,Michigan Ave,10/17/2006,22500,North Bound: 12500 / South Bound: 10000,41.859365,-87.623968,"(41.859365, -87.623968)"
1126,624 South,Michigan Ave,09/26/2006,33100,North Bound: 16400 / South Bound: 16700,41.873905,-87.624218,"(41.873905, -87.624218)"
1127,30 South,Michigan Ave,11/07/2006,46500,North Bound: 25400 / South Bound: 21100,41.881365,-87.624349,"(41.881365, -87.624349)"
1128,646 North,Michigan Ave,10/25/2006,42200,North Bound: 21200 / South Bound: 21000,41.893982,-87.624231,"(41.893982, -87.624231)"
1130,660 North,Ogden Ave,10/17/2006,20900,North Bound: 7000 / South Bound: 13900,41.894073,-87.656489,"(41.894073, -87.656489)"
1133,57 West,Ohio St,09/21/2006,32800,East Bound: 32800 / / Oneway East Bound ,41.892439,-87.630272,"(41.892439, -87.630272)"
1134,230 East,Ohio St,09/21/2006,12300,East Bound: 12300 / / Oneway East Bound ,41.892579,-87.621433,"(41.892579, -87.621433)"
1141,35 South,Racine Ave,11/14/2006,11300,North Bound: 6200 / South Bound: 5100,41.880487,-87.657103,"(41.880487, -87.657103)"
1142,225 West,Randolph St,09/19/2006,18500,West Bound: 18500/ Oneway West Bound ,41.884466,-87.634637,"(41.884466, -87.634637)"
1143,908 West,Randolph St,10/05/2006,9300,West Bound: 9300/ Oneway West Bound,41.884359,-87.650176,"(41.884359, -87.650176)"
1144,615 West,Randolph St,09/19/2006,18200,West Bound: 18200/ Oneway West Bound ,41.884431,-87.643422,"(41.884431, -87.643422)"
1148,1635 South,State St,10/17/2006,22400,North Bound: 12700 / South Bound: 9700,41.859198,-87.627233,"(41.859198, -87.627233)"
1154,806 North,State St,09/21/2006,21100,North Bound: 9900 / South Bound: 11200,41.896924,-87.628206,"(41.896924, -87.628206)"
1155,646 South,State St,09/19/2006,31400,North Bound: 20200 / South Bound: 11200,41.873424,-87.627576,"(41.873424, -87.627576)"
1156,839 West,Van Buren St,09/19/2006,10500,East Bound: 3000 / West Bound: 7500,41.87665,-87.648742,"(41.87665, -87.648742)"
1158,444 North,Wabash Ave,09/19/2006,8800,North Bound: 2800 / South Bound: 6000,41.890636,-87.626681,"(41.890636, -87.626681)"
1160,30 South,Wabash Ave,09/26/2006,9200,South Bound: 9200/ Oneway South Bound ,41.88133,-87.626189,"(41.88133, -87.626189)"
1161,250 South,Wacker Dr,09/19/2006,14700,North Bound: 7600 / South Bound: 7100,41.878077,-87.636914,"(41.878077, -87.636914)"
1162,55 West,Wacker Dr,11/07/2006,29900,East Bound: 13700 / West Bound: 16200,41.886817,-87.630054,"(41.886817, -87.630054)"
1163,150 North,Wacker Dr,11/16/2006,23800,North Bound: 11100 / South Bound: 12700,41.884486,-87.637068,"(41.884486, -87.637068)"
1165,1629 West,Warren Blvd,10/05/2006,4500,East Bound: 4500 / / Oneway East Bound,41.882362,-87.668041,"(41.882362, -87.668041)"
1168,1347 South,Ashland Ave,10/26/2006,38700,North Bound: 20300 / South Bound: 18400,41.863688,-87.666307,"(41.863688, -87.666307)"
1183,1941 West,Roosevelt Rd,10/19/2006,28900,East Bound: 14900 / West Bound: 14000,41.866765,-87.67545,"(41.866765, -87.67545)"
1184,1257 West,Roosevelt Rd,10/19/2006,26800,East Bound: 13700 / West Bound: 13100,41.866958,-87.659,"(41.866958, -87.659)"
1208,660 West,Grand Ave,09/21/2006,19000,East Bound: 8400 / West Bound: 10600,41.891218,-87.645288,"(41.891218, -87.645288)"
1213,233 West,Lake St,11/07/2006,13200,East Bound: 13200 / / Oneway East Bound,41.885733,-87.63502,"(41.885733, -87.63502)"
1217,230 East,Ontario St,10/31/2006,13400,West Bound: 13400/ Oneway West Bound ,41.893383,-87.621457,"(41.893383, -87.621457)"
1245,1599 South,Racine Ave,10/04/2006,13100,North Bound: 6600 / South Bound: 6500,41.859764,-87.65648,"(41.859764, -87.65648)"
1326,350 North,Michigan Ave,11/07/2006,44000,North Bound: 21300 / South Bound: 22700,41.887944,-87.624537,"(41.887944, -87.624537)"
1327,350 North,Michigan Lower Ave,09/21/2006,18200,North Bound: 11500 / South Bound: 6700,41.888071,-87.624601,"(41.888071, -87.624601)"
1328,333 North,Wabash Ave,09/19/2006,10400,North Bound: 2500 / South Bound: 7900,41.888062,-87.626842,"(41.888062, -87.626842)"
1329,299 North,State St,09/26/2006,19700,North Bound: 9500 / South Bound: 10200,41.887471,-87.628001,"(41.887471, -87.628001)"
1330,299 North,Dearborn St,01/09/2007,16600,North Bound: 16600 / / Oneway North Bound,41.886932,-87.629531,"(41.886932, -87.629531)"
1331,299 North,Clark St,11/08/2006,18700,South Bound: 18700/ Oneway South Bound ,41.886935,-87.631008,"(41.886935, -87.631008)"
1332,299 North,La Salle St,09/21/2006,26900,North Bound: 13800 / South Bound: 13100,41.886928,-87.632484,"(41.886928, -87.632484)"
1333,290 North,Wells St,09/19/2006,12200,South Bound: 12200/ Oneway South Bound ,41.886932,-87.633964,"(41.886932, -87.633964)"
1334,291 North,Franklin St,10/02/2006,12600,North Bound: 12600 / / Oneway North Bound,41.886855,-87.635441,"(41.886855, -87.635441)"
1335,355 West,Lake St,10/02/2006,15000,East Bound: 10700 / West Bound: 4300,41.885725,-87.636864,"(41.885725, -87.636864)"
1336,400 West,Randolph St,09/19/2006,18500,West Bound: 18500/ Oneway West Bound ,41.884455,-87.637906,"(41.884455, -87.637906)"
1337,389 West,Washington St,09/26/2006,17000,East Bound: 17000 / / Oneway East Bound ,41.883192,-87.638103,"(41.883192, -87.638103)"
1338,410 West,Madison St,10/03/2006,17100,West Bound: 17100/ Oneway West Bound ,41.881895,-87.638745,"(41.881895, -87.638745)"
1339,390 West,Monroe St,09/20/2006,16000,East Bound: 16000 / / Oneway East Bound ,41.880605,-87.638285,"(41.880605, -87.638285)"
1340,340 West,Adams St,09/20/2006,14300,West Bound: 14300/ Oneway West Bound,41.879353,-87.636437,"(41.879353, -87.636437)"
1341,380 West,Jackson Blvd,09/28/2006,14300,East Bound: 14300 / / Oneway East Bound ,41.878068,-87.637659,"(41.878068, -87.637659)"
1342,462 West,Van Buren St,09/20/2006,10200,West Bound: 10200/ Oneway West Bound ,41.876771,-87.639623,"(41.876771, -87.639623)"
1343,425 South,Wacker Dr,09/19/2006,4900,North Bound: 2400 / South Bound: 2500,41.876342,-87.636323,"(41.876342, -87.636323)"
1344,430 South,Wacker Dr (lower),09/19/2006,32000,North Bound: 14700 / South Bound: 17300,41.876142,-87.636377,"(41.876142, -87.636377)"
1345,480 South,Franklin St,10/02/2006,9700,North Bound: 9700 / / Oneway North Bound,41.875561,-87.635138,"(41.875561, -87.635138)"
1346,411 South,Wells St,09/19/2006,9900,South Bound: 9900/ Oneway South Bound ,41.876584,-87.633684,"(41.876584, -87.633684)"
1347,457 South,Financial PL,09/21/2006,2800,North Bound: 2200 / South Bound: 600,41.87559,-87.633082,"(41.87559, -87.633082)"
1348,421 South,La Salle St,11/08/2006,2100,South Bound: 2100/ Oneway South Bound ,41.876358,-87.631755,"(41.876358, -87.631755)"
1350,443 South,Federal St,09/21/2006,2000,North Bound: 700 / South Bound: 1300,41.875841,-87.629701,"(41.875841, -87.629701)"
1351,417 South,Dearborn St,09/20/2006,15100,North Bound: 15100 / / Oneway North Bound ,41.876483,-87.629253,"(41.876483, -87.629253)"
1352,406 South,Plymouth CT,09/19/2006,3500,North Bound: 1900 / South Bound: 1600,41.876735,-87.628733,"(41.876735, -87.628733)"
1353,400 South,State St,09/19/2006,24200,North Bound: 14900 / South Bound: 9300,41.876904,-87.627651,"(41.876904, -87.627651)"
1354,421 South,Wabash Ave,09/19/2006,9600,South Bound: 9600/ Oneway South Bound ,41.876452,-87.626044,"(41.876452, -87.626044)"
1355,430 South,Michigan Ave,10/31/2006,33500,North Bound: 17200 / South Bound: 16300,41.876241,-87.624273,"(41.876241, -87.624273)"
1356,435 South,Congress Plaza Dr,09/26/2006,7500,North Bound: 6400 / South Bound: 1100,41.876222,-87.623366,"(41.876222, -87.623366)"
1357,200 East,Jackson Dr,09/28/2006,7900,East Bound: 4000 / West Bound: 3900,41.87831,-87.622407,"(41.87831, -87.622407)"
1358,197 East,Monroe St,09/20/2006,13500,East Bound: 8100 / West Bound: 5400,41.88085,-87.622687,"(41.88085, -87.622687)"
1359,120 East,Randolph St,09/19/2006,19900,East Bound: 10300 / West Bound: 9600,41.884434,-87.623595,"(41.884434, -87.623595)"
1360,180 East,Lake St,11/07/2006,4600,East Bound: 4600 / / Oneway East Bound,41.885784,-87.622306,"(41.885784, -87.622306)"
1361,140 East,South Water Lower St,09/26/2006,10600,East Bound: 6400 / West Bound: 4200,41.88673,-87.623929,"(41.88673, -87.623929)"
1362,222 East,South Water Upper Ave,09/26/2006,5800,East Bound: 3300 / West Bound: 2500,41.886919,-87.621577,"(41.886919, -87.621577)"
1363,111 East,Wacker(upper) Dr,11/07/2006,15200,East Bound: 8500 / West Bound: 6700,41.888169,-87.62409,"(41.888169, -87.62409)"
1364,133 East,Wacker Lower Dr,09/19/2006,34200,East Bound: 14100 / West Bound: 20100,41.888302,-87.623405,"(41.888302, -87.623405)"
